;434;445;465;472;490;504;537;555;584;600;610;628;651;674
434;;;;;;;;;;;;;;
445;0.14;;;;;;;;;;;;;
465;0.58;0.5;;;;;;;;;;;;
472;0.58;0.56;0.19;;;;;;;;;;;
490;0.82;0.78;0.53;0.46;;;;;;;;;;
504;0.94;0.91;0.83;0.75;0.39;;;;;;;;;
537;0.93;0.93;0.9;0.9;0.69;0.38;;;;;;;;
555;0.96;0.93;0.92;0.91;0.74;0.55;0.27;;;;;;;
584;0.98;0.98;0.98;0.98;0.93;0.86;0.78;0.67;;;;;;
600;0.93;0.96;0.99;0.99;0.98;0.92;0.86;0.81;0.42;;;;;
610;0.91;0.93;0.98;1;0.98;0.98;0.95;0.96;0.63;0.26;;;;
628;0.88;0.89;0.99;0.99;0.99;0.98;0.98;0.97;0.73;0.5;0.24;;;
651;0.87;0.87;0.95;0.98;0.98;0.98;0.98;0.98;0.8;0.59;0.38;0.15;;
674;0.84;0.86;0.97;0.96;1;0.99;1;0.98;0.77;0.72;0.45;0.32;0.24;
